년,지역,거래수
2006,서울,182299
2006,부산,66569
2006,대구,49529
2006,인천,60622
2006,광주,46521
2006,대전,32169
2006,울산,31682
2006,경기,330359
2006,강원,29652
2006,충북,31676
2006,충남,40140
2006,전북,31626
2006,전남,20440
2006,경북,43757
2006,경남,58307
2006,제주,2045
2007,서울,88448
2007,부산,55665
2007,대구,42948
2007,인천,61818
2007,광주,34802
2007,대전,25094
2007,울산,25984
2007,경기,203077
2007,강원,25589
2007,충북,30774
2007,충남,39035
2007,전북,27387
2007,전남,20101
2007,경북,37494
2007,경남,54403
2007,제주,3375
2008,서울,88171
2008,부산,63536
2008,대구,45517
2008,인천,56316
2008,광주,34456
2008,대전,27132
2008,울산,28474
2008,경기,185800
2008,강원,33088
2008,충북,34670
2008,충남,49946
2008,전북,42100
2008,전남,25912
2008,경북,33145
2008,경남,67004
2008,제주,3288
2009,서울,104452
2009,부산,73187
2009,대구,44952
2009,인천,47414
2009,광주,43889
2009,대전,30686
2009,울산,20826
2009,경기,224735
2009,강원,25623
2009,충북,30790
2009,충남,45152
2009,전북,39354
2009,전남,22544
2009,경북,35286
2009,경남,61559
2009,제주,2946
2010,서울,66301
2010,부산,79114
2010,대구,41771
2010,인천,35200
2010,광주,35793
2010,대전,32619
2010,울산,29022
2010,경기,182358
2010,강원,24232
2010,충북,30024
2010,충남,43361
2010,전북,32796
2010,전남,26961
2010,경북,38912
2010,경남,72286
2010,제주,5387
2011,서울,80537
2011,부산,81486
2011,대구,61077
2011,인천,54511
2011,광주,42936
2011,대전,42638
2011,울산,33310
2011,경기,198617
2011,강원,29281
2011,충북,31493
2011,충남,54524
2011,전북,39471
2011,전남,31868
2011,경북,51995
2011,경남,66251
2011,제주,6088
2012,서울,60840
2012,부산,57250
2012,대구,54826
2012,인천,45767
2012,광주,33483
2012,대전,27135
2012,울산,27055
2012,세종,5832
2012,경기,153669
2012,강원,23640
2012,충북,27090
2012,충남,45059
2012,전북,26502
2012,전남,25677
2012,경북,39136
2012,경남,57974
2012,제주,5779
2013,서울,91017
2013,부산,78962
2013,대구,68502
2013,인천,48244
2013,광주,42039
2013,대전,29737
2013,울산,35110
2013,세종,7240
2013,경기,198642
2013,강원,25314
2013,충북,28555
2013,충남,40842
2013,전북,28176
2013,전남,25118
2013,경북,46717
2013,경남,75726
2013,제주,6524
2014,서울,124778
2014,부산,94997
2014,대구,68031
2014,인천,60455
2014,광주,52865
2014,대전,36067
2014,울산,40591
2014,세종,15339
2014,경기,237060
2014,강원,32094
2014,충북,33359
2014,충남,53824
2014,전북,35797
2014,전남,27301
2014,경북,54971
2014,경남,96783
2014,제주,6983
2015,서울,119143
2015,부산,86221
2015,대구,56472
2015,인천,53051
2015,광주,37314
2015,대전,23419
2015,울산,30963
2015,세종,28480
2015,경기,225207
2015,강원,22082
2015,충북,23789
2015,충남,38819
2015,전북,27541
2015,전남,27843
2015,경북,54660
2015,경남,65590
2015,제주,5831
