대여일자,대여시간,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이동시간
2019-05-24,21,117,117. 홍은사거리,정기권,,20대,1,36.55,0.33,1420.0,11
2019-05-29,3,2102,2102. 봉림교 교통섬,정기권,M,40대,1,2288.44,14.90,64210.0,4
2019-05-26,3,1060,1060. 천일초교 사거리,일일권,,20대,1,151.09,1.36,5870.0,23
2019-05-27,23,700,700. KB국민은행 염창역 지점 앞,정기권,F,30대,1,93.51,1.07,4630.0,30
2019-05-25,21,1603,1603. 롯데캐슬 102동 코너(월계주유소건너),정기권,M,30대,1,20.20,0.17,750.0,4
2019-05-24,20,165,165. 중앙근린공원,정기권,,~10대,1,88.73,0.68,2910.0,12
2019-05-26,18,3515,3515. 서울숲 관리사무소,일일권,,20대,12,1804.73,16.62,71610.0,533
2019-05-29,18,1287,1287. 위례아이파크 101동 맞은편,정기권,,50대,1,8.87,0.06,280.0,3
2019-05-27,18,1288,1288. 문정중교 사거리,정기권,,30대,1,20.28,0.15,640.0,2
2019-05-28,20,1286,1286. 위례중앙푸르지오 1단지 앞,일일권,,30대,1,68.86,0.55,2350.0,16
2019-05-30,19,1334,1334. 석관동주민센터 앞,일일권,,20대,1,149.55,1.35,5810.0,35
2019-05-24,14,458,458. 광화문역 5번출구,정기권,,40대,1,8.75,0.08,340.0,2
2019-05-24,18,271,271. 샛강생태공원방문자센터 앞,정기권,M,30대,1,46.89,0.44,1910.0,10
2019-05-24,18,280,280. 양평동6차현대아파트 앞,정기권,M,30대,1,86.03,0.64,2750.0,12
2019-05-25,7,1515,1515. 송천동 주민센터,정기권,,30대,1,0.00,0.00,0.0,0
2019-05-28,0,1129,1129. 화곡역 1번 출구 앞,정기권,,40대,1,158.30,1.43,6150.0,45
2019-05-31,13,173,173. 서대문역 8번출구 앞,정기권,M,30대,1,30.44,0.29,1240.0,10
2019-05-26,0,2000,2000. 신도림4차 e편한세상 아파트 1109동 앞,정기권,M,20대,1,25.20,0.20,860.0,5
2019-05-24,16,1051,1051. 양지시장 (용성약국앞) 입구,일일권,F,30대,1,48.91,0.44,1900.0,13
2019-05-25,12,952,952. 서울연신중학교,정기권,F,20대,1,11.54,0.14,620.0,3
2019-05-29,19,1975,1975. 대림역 1번 출입구 밑,정기권,F,40대,1,0.00,0.00,0.0,19
2019-05-31,1,709,709. 신정3동 현장민원실 앞,정기권,M,50대,1,184.69,1.35,5830.0,28
2019-05-29,13,151,151. 망원1동주민센터,정기권,M,20대,1,39.80,0.35,1500.0,8
2019-05-31,18,223,223. 진주아파트상가 앞,정기권,M,40대,1,167.51,1.09,4700.0,19
2019-05-24,22,129,129. 신촌역(2호선) 6번출구 옆,정기권,M,30대,1,36.23,0.28,1220.0,7
2019-05-26,17,1955,1955. 디지털입구 교차로,일일권,F,20대,1,121.65,1.48,6400.0,58
2019-05-26,20,217,217. NH농협은행 앞,정기권,,30대,1,13.94,0.10,440.0,106
2019-05-24,22,1619,1619. 중계동 하나프라자빌딩 앞(중1-1),정기권,,20대,3,150.70,1.42,6060.0,70
2019-05-25,19,1155,1155. 기쁜우리복지관,정기권,F,30대,1,43.08,0.52,2220.0,18
2019-05-28,16,1248,1248. 방이초등학교,정기권,F,50대,1,44.31,0.39,1670.0,74
2019-05-26,19,1247,1247. 문정 법조단지11,일일권,,20대,1,39.12,0.44,1900.0,24
2019-05-25,4,1514,1514. 강북구청 사거리 버스정류소 앞,정기권,,20대,1,43.24,0.39,1680.0,8
2019-05-24,18,3506,3506. 영동대교 북단,정기권,,30대,3,133.19,1.26,5430.0,26
2019-05-25,19,179,179. 가좌역 4번출구 앞,일일권,M,30대,1,261.60,2.55,11010.0,117
2019-05-24,18,2330,2330. 스타벅스 앞,일일권,F,30대,1,69.30,0.58,2500.0,19
2019-05-24,16,557,557. 도선동 주민센터 앞,정기권,F,40대,1,15.96,0.14,620.0,113
2019-05-26,13,748,748. 목동운동장,일일권,,40대,1,58.21,0.35,1500.0,40
2019-05-28,9,318,318. 광교사거리 남측,정기권,,30대,1,70.57,0.42,1800.0,9
2019-05-27,2,529,529. 장한평역 8번 출구 앞,일일권,,~10대,1,33.53,0.34,1460.0,6
2019-05-24,18,122,122. 신성기사식당 앞,일일권,F,20대,1,475.68,4.29,18480.0,39
2019-05-26,16,2610,2610. 여흥레이크빌 앞 (석촌호수 까페거리),일일권,,50대,1,356.76,3.22,13860.0,83
2019-05-31,11,226,226. 샛강역 1번출구 앞,정기권,F,20대,1,24.60,0.25,1090.0,9
2019-05-31,23,1682,1682. 중계종합사회복지관 교차로,정기권,,40대,1,42.77,0.25,1080.0,10
2019-05-28,20,585,585. 성수2가1동 공영주차장 인근,정기권,M,30대,1,35.36,0.22,940.0,4
2019-05-26,17,346,346. 맥스타일 앞,정기권,,30대,1,66.65,0.46,1980.0,15
2019-05-31,9,2303,2303. 논현역 7번출구,정기권,M,20대,2,298.07,2.16,9330.0,93
2019-05-24,16,568,568. 청계8가사거리 부근,정기권,M,20대,1,282.36,2.15,9260.0,36
2019-05-29,18,562,562. 군자지하보도 앞,정기권,F,20대,2,347.72,4.12,17740.0,101
2019-05-31,6,180,180. 충정로역 7번출구 아래,정기권,M,40대,1,151.97,1.24,5330.0,19
2019-05-31,8,2113,2113. 관악동작견인차량보관소,정기권,,40대,1,91.74,1.00,4290.0,18
2019-05-29,22,507,507. 성수아이에스비즈타워 앞,정기권,M,30대,1,279.10,2.04,8810.0,40
2019-05-29,12,355,355. 서울사대부속초교 앞,정기권,,30대,1,41.82,0.41,1760.0,12
2019-05-28,23,1115,1115. 등촌역 1번출구옆,정기권,,40대,1,156.99,1.35,5830.0,32
2019-05-29,20,2169,2169. 봉천역 2번출구,정기권,M,20대,1,43.72,0.43,1840.0,8
2019-05-31,7,923,923. 국민은행 연서지점,정기권,M,20대,1,92.90,0.64,2760.0,13
2019-05-26,17,2613,2613. 잠실나들목,일일권,M,20대,2,388.15,3.13,13510.0,96
2019-05-27,16,2375,2375. 수서역 1번출구 앞,정기권,F,20대,1,84.35,0.99,4260.0,41
2019-05-28,9,2340,2340. 삼호물산버스정류장(23370) 옆,정기권,,20대,3,161.62,1.38,5920.0,32
2019-05-30,7,3509,3509. 세종사이버대학교,정기권,M,30대,2,92.07,0.62,2700.0,13
2019-05-31,11,2257,2257. 하나로클럽 양재점 맞은편,정기권,,30대,1,185.01,1.48,6400.0,27
2019-05-25,20,1167,1167. 마곡수명산파크3단지 교차로,정기권,,20대,4,56.53,0.54,2350.0,33
2019-05-28,0,2164,2164. 관악우체국,일일권,,~10대,1,81.64,0.50,2170.0,12
2019-05-25,17,1262,1262. 송파여성문화회관 앞,정기권,,20대,3,324.04,3.08,13300.0,71
2019-05-27,13,1322,1322. 래미안라센트아파트 103동 앞,정기권,,40대,1,32.02,0.24,1050.0,8
2019-05-25,21,268,268. 그랜드컨벤션센터 앞,정기권,F,20대,1,23.42,0.21,910.0,5
2019-05-30,14,512,512. 뚝섬역 1번 출구 옆,정기권,M,30대,1,55.08,0.50,2140.0,14
2019-05-28,12,405,405. DMC빌 앞,정기권,M,50대,1,52.90,0.42,1830.0,17
2019-05-26,22,540,540. 군자역 7번출구 베스트샵 앞,정기권,M,20대,1,34.98,0.28,1210.0,6
2019-05-29,18,2606,2606. 위례동주민센터 맞은편 근린공원,정기권,,60대,1,50.37,0.49,2120.0,11
2019-05-29,11,126,126. 서강대 후문 옆,정기권,,20대,3,53.86,0.45,1950.0,49
2019-05-25,14,2327,2327. 뱅뱅사거리 랜드마크타워 앞,정기권,M,30대,1,16.99,0.15,660.0,4
2019-05-26,18,260,260. 여의도 마리나선착장 앞,정기권,,50대,1,120.42,1.26,5430.0,26
2019-05-28,12,740,740. 으뜸공원,정기권,,40대,1,19.81,0.14,610.0,4
2019-05-25,17,152,152. 마포구민체육센터 앞,정기권,M,20대,1,266.25,2.00,8620.0,50
2019-05-28,18,1251,1251. 석촌역 2번출구,정기권,,20대,3,73.88,0.80,3430.0,40
2019-05-24,20,3503,3503. 광진유진스웰,정기권,,~10대,1,576.96,5.83,25120.0,13
2019-05-30,22,1692,1692. 온곡초교 교차로,일일권,,20대,2,49.04,0.40,1720.0,9
2019-05-26,17,136,136. 대흥동 주민센터,정기권,M,20대,1,70.49,0.41,1780.0,13
2019-05-25,16,2263,2263. 바우뫼문화복지회관,일일권,,20대,1,306.64,2.11,9110.0,26
2019-05-31,23,129,129. 신촌역(2호선) 6번출구 옆,일일권,F,20대,1,179.34,1.46,6290.0,49
2019-05-29,18,334,334. 종로3가역 2번출구 뒤,정기권,F,50대,1,8.49,0.09,390.0,6
2019-05-26,19,1247,1247. 문정 법조단지11,정기권,F,20대,1,299.10,2.70,11620.0,57
2019-05-31,16,182,182. 망원2빗물펌프장 앞,정기권,M,30대,2,40.29,0.43,1850.0,41
2019-05-30,19,3533,3533. 건대입구역 사거리(롯데백화점),정기권,M,30대,1,12.81,0.11,490.0,3
2019-05-28,16,1240,1240. 문정 법조단지4,정기권,,20대,1,67.53,0.81,3480.0,31
2019-05-28,8,386,386. 올림픽기념 국민생활관 앞,정기권,F,30대,3,116.83,1.15,4930.0,22
2019-05-30,15,349,349. 사직동주민센터,정기권,F,40대,1,38.25,0.37,1610.0,16
2019-05-25,19,602,602. 장안동 사거리,정기권,,50대,1,19.96,0.19,800.0,5
2019-05-29,20,329,329. 청계2가 사거리 옆,정기권,,20대,1,134.11,1.21,5210.0,25
2019-05-29,14,1160,1160. 양천향교역 7번출구앞,정기권,F,20대,1,28.31,0.26,1100.0,6
2019-05-31,18,624,624. 전농동 동아아파트 앞,정기권,M,50대,2,54.06,0.46,2020.0,11
2019-05-28,21,415,415. DMC역 9번출구 앞,정기권,M,30대,1,90.99,0.77,3330.0,18
2019-05-28,18,1437,1437. 늘푸른공원 앞,단체권,F,30대,2,400.75,4.27,18400.0,102
2019-05-25,18,1145,1145. 곰달래 문화복지센터 1-2,정기권,M,40대,1,117.37,1.06,4560.0,33
2019-05-24,11,1196,1196. 서울식물원(문화센터) 건너편,정기권,,40대,1,4.49,0.04,180.0,47
2019-05-28,16,191,191. 정명학원,정기권,F,20대,1,115.57,1.04,4490.0,22
2019-05-31,15,186,186. 월드컵공원,일일권,,50대,1,1964.48,22.13,95400.0,36
2019-05-28,14,221,221. 여의도초교 앞,정기권,M,20대,1,72.71,0.50,2160.0,9
2019-05-29,16,1361,1361. 홍익중고 입구,정기권,,20대,2,152.00,1.23,5320.0,109
2019-05-30,11,2139,2139. 서울신성초등학교,정기권,,20대,1,46.79,0.32,1390.0,8
2019-05-28,21,1601,1601. 석계역 문화광장 내 자전거 보관소,일일권,F,20대,1,63.06,0.57,2450.0,16
2019-05-29,12,387,387. 훈련원공원주차장 앞,정기권,M,50대,1,53.86,0.39,1700.0,13
2019-05-28,19,1215,1215. 올림픽공원역 1번출구 앞,일일권,,30대,1,130.13,1.44,6200.0,42
2019-05-29,12,221,221. 여의도초교 앞,정기권,M,30대,1,24.20,0.22,940.0,5
2019-05-31,19,165,165. 중앙근린공원,정기권,,20대,2,177.09,1.59,6880.0,50
2019-05-24,19,417,417. DMC역 2번출구 옆,정기권,,20대,1,21.26,0.20,880.0,8
2019-05-29,18,106,106. 합정역 7번출구 앞,일일권,F,20대,2,120.21,1.16,5000.0,59
2019-05-31,8,1201,1201. 가락시장역 3번 출구,정기권,F,20대,2,176.79,1.83,7910.0,42
2019-05-31,7,345,345. 서울보증보험본사 앞,정기권,M,30대,2,97.06,0.80,3450.0,23
2019-05-26,5,1177,1177. 수명중?고교,일일권,,50대,1,89.58,0.81,3480.0,22
2019-05-26,18,942,942. 상림마을 생태공원,정기권,F,40대,1,28.99,0.28,1220.0,18
2019-05-30,18,723,723. SBS방송국,정기권,F,40대,3,431.19,3.94,17000.0,84
2019-05-29,8,726,726. 목동3단지 시내버스정류장,정기권,M,20대,1,41.18,0.30,1300.0,4
2019-05-30,14,646,646. 장한평역 1번출구 (국민은행앞),정기권,,20대,1,118.92,1.07,4620.0,30
2019-05-26,21,3104,3104. e편한세상 신촌4단지 앞,일일권,,20대,1,55.34,0.50,2150.0,15
2019-05-26,22,158,158. 독립문 어린이 공원,정기권,,~10대,1,17.21,0.16,690.0,4
2019-05-27,18,1401,1401. 극동늘푸른아파트,정기권,,40대,1,215.74,1.58,6810.0,25
2019-05-24,9,389,389. 을지로4가역 1번출구,일일권,,30대,1,22.91,0.21,890.0,10
2019-05-24,16,1129,1129. 화곡역 1번 출구 앞,일일권,,30대,1,106.54,0.53,2280.0,14
2019-05-25,9,1925,1925. 동양미래대학교 정문 옆,정기권,F,20대,1,88.62,0.77,3340.0,12
2019-05-28,18,439,439. 마포어린이공원,정기권,,20대,1,13.90,0.13,540.0,2
2019-05-31,17,1198,1198. LG 사이언스파크,정기권,M,30대,1,2556.28,19.97,86070.0,17
2019-05-24,15,206,206. KBS 앞,일일권,F,30대,1,106.50,1.13,4890.0,62
2019-05-28,17,1814,1814. 두산위브아파트 옆 상가건물 앞,정기권,M,30대,1,27.56,0.20,870.0,6
2019-05-28,1,1308,1308. 안암로터리 버스정류장 앞,정기권,M,20대,3,105.67,0.87,3770.0,188
2019-05-24,20,2252,2252. 하이브랜드 앞,정기권,,30대,1,49.22,0.52,2260.0,23
2019-05-24,17,230,230. 영등포구청역 1번출구,정기권,M,50대,1,59.20,0.53,2300.0,22
2019-05-28,7,312,312. 시청역 1번출구 뒤,정기권,M,40대,1,30.35,0.23,970.0,3
2019-05-30,15,112,112. 극동방송국 앞,일일권,,20대,2,639.61,6.87,29640.0,228
2019-05-24,22,576,576. 광나루역 3번 출구,정기권,M,50대,1,446.69,3.27,14100.0,79
2019-05-26,12,3500,3500. 군자역2번출구,정기권,,20대,1,53.92,0.43,1840.0,9
2019-05-26,23,932,932. 예일여중,일일권,,20대,1,137.81,1.35,5800.0,28
2019-05-31,11,213,213. KT앞,정기권,F,30대,1,45.30,0.41,1760.0,9
2019-05-25,1,907,907. CJ 드림시티,정기권,M,20대,1,60.25,0.42,1790.0,9
2019-05-25,23,825,825. 서빙고동 주민센터 앞,정기권,,20대,2,504.16,3.91,16830.0,67
2019-05-24,9,573,573. 구의문주차장 앞,정기권,,40대,1,11.09,0.13,560.0,3
2019-05-29,19,530,530. 청계벽산아파트 앞,정기권,F,30대,2,86.17,0.82,3530.0,21
2019-05-25,15,1027,1027. 프라자 아파트 앞,정기권,M,30대,1,24.71,0.22,960.0,7
2019-05-29,21,713,713. 양서중학교 옆,정기권,F,30대,1,120.10,1.03,4460.0,29
2019-05-31,22,3533,3533. 건대입구역 사거리(롯데백화점),일일권,,~10대,2,213.65,1.92,8300.0,133
2019-05-25,19,304,304. 광화문역 2번출구 앞,일일권,,20대,3,135.72,1.25,5360.0,80
2019-05-30,23,1363,1363. 보문4교 인근,정기권,F,30대,1,26.51,0.24,1030.0,8
2019-05-29,20,223,223. 진주아파트상가 앞,정기권,,30대,1,97.80,0.68,2940.0,23
2019-05-30,11,1501,"1501. 미아역 3번,4번 출구 사이",정기권,,70대~,1,60.49,0.55,2350.0,37
2019-05-26,8,1308,1308. 안암로터리 버스정류장 앞,정기권,,20대,1,57.36,0.49,2130.0,10
2019-05-28,10,248,248. 초원아파트 앞,일일권,,30대,1,110.78,1.25,5380.0,106
2019-05-29,22,286,286. 우성아파트 교차로,정기권,F,40대,1,40.58,0.39,1680.0,9
2019-05-31,3,1975,1975. 대림역 1번 출입구 밑,정기권,M,20대,1,160.74,1.05,4510.0,35
2019-05-31,12,2282,2282. 방배래미안아트힐 101동앞,단체권,,~10대,2,354.86,3.58,15450.0,121
2019-05-26,11,1441,1441. 신내능말공원,정기권,M,30대,1,64.96,0.45,1930.0,8
2019-05-24,17,222,222. 시범아파트버스정류장 옆,정기권,M,40대,1,7124.76,54.21,233660.0,9
2019-05-30,12,2410,2410. 포스코피앤에스타워 (역삼역 3번출구 부근),정기권,M,30대,2,201.72,1.83,7880.0,83
2019-05-24,13,342,342. 대학로 마로니에공원,정기권,,60대,1,36.55,0.33,1420.0,15
2019-05-30,20,3533,3533. 건대입구역 사거리(롯데백화점),정기권,,~10대,3,73.85,0.61,2640.0,23
2019-05-29,22,2325,2325. 대치동 버거킹대치점,정기권,,20대,1,43.76,0.39,1700.0,9
2019-05-29,16,2321,2321. 학여울역 사거리,정기권,,60대,1,236.04,2.13,9170.0,70
2019-05-26,14,2170,2170. 조원동서울본병원,일일권,F,30대,1,242.57,2.73,11780.0,86
2019-05-27,22,530,530. 청계벽산아파트 앞,정기권,,20대,1,42.91,0.40,1720.0,16
2019-05-26,23,837,837. 한남나들목 입구,정기권,M,20대,1,169.65,1.42,6120.0,22
2019-05-30,13,1020,1020. 강동경찰서,정기권,,30대,2,116.25,1.08,4670.0,104
2019-05-25,16,802,802. 한강진역 2번 출구 앞,정기권,F,40대,1,36.81,0.39,1660.0,42
2019-05-26,23,1008,1008. 암사역 3번출구(국민은행앞),일일권,,20대,2,802.59,5.84,25190.0,99
2019-05-26,22,726,726. 목동3단지 시내버스정류장,정기권,F,30대,1,6.18,0.06,240.0,2
2019-05-24,19,267,267. 삼성화재 사옥 옆,정기권,,40대,1,365.27,2.67,11530.0,39
2019-05-28,10,183,183. 하늘채코오롱아파트 건너편,일일권,M,40대,1,31.36,0.23,990.0,5
2019-05-28,22,457,457. 종로꽃시장 입구 옆,정기권,,20대,1,31.30,0.24,1040.0,7
2019-05-25,11,2063,2063. 대방역 4번출구,정기권,,20대,1,38.02,0.28,1200.0,11
2019-05-26,1,3504,3504. 원일교회,정기권,,20대,1,90.10,0.73,3160.0,16
2019-05-30,13,1119,1119. 염창동 한마음아파트앞(염창동 빛나는 음악학원앞),정기권,M,20대,1,71.76,0.51,2210.0,35
2019-05-26,0,1531,1531. 미아사거리 1번 출구,정기권,,30대,1,16.04,0.13,540.0,1
2019-05-26,23,1248,1248. 방이초등학교,정기권,F,30대,1,108.11,0.97,4200.0,21
2019-05-27,20,1169,1169. 염창역 1번 출구,정기권,F,20대,2,497.75,5.36,23100.0,199
2019-05-30,5,1110,1110. 공항중학교앞,정기권,F,30대,1,14.34,0.16,710.0,3
2019-05-28,3,651,651. 우리은행청량리지점앞,정기권,F,20대,1,182.41,1.46,6310.0,38
2019-05-26,18,1044,1044. 굽은다리역,정기권,,50대,1,84.02,0.63,2720.0,39
2019-05-31,15,2325,2325. 대치동 버거킹대치점,정기권,,20대,1,70.17,0.87,3770.0,48
2019-05-25,21,182,182. 망원2빗물펌프장 앞,일일권,M,20대,2,224.04,1.99,8600.0,55
2019-05-31,13,2360,2360. 도곡1동 주민센터 교차로,정기권,,30대,1,25.31,0.22,940.0,7
2019-05-30,9,340,340. 혜화동 로터리,정기권,M,20대,1,85.70,0.75,3230.0,15
2019-05-24,11,1337,1337. 돈암성당 옆,정기권,F,20대,1,39.92,0.42,1800.0,15
2019-05-29,18,1172,1172. 가양3동 주민센터,일일권,M,30대,1,129.25,0.89,3840.0,25
2019-05-31,21,1170,1170. 강서구보건소 (삼성디지털 프라자),정기권,F,20대,1,261.72,3.57,15370.0,78
2019-05-26,17,228,228. 선유도역 3번출구 앞,정기권,F,30대,1,26.51,0.24,1030.0,6
2019-05-29,3,503,503. 더샵스타시티 C동 앞,일일권,M,20대,1,95.99,0.70,3030.0,13
2019-05-28,20,1160,1160. 양천향교역 7번출구앞,정기권,M,30대,3,151.47,1.36,5830.0,33
2019-05-24,22,1403,1403. 중화빌딩 앞 (동부시장),일일권,M,20대,1,81.22,0.68,2930.0,25
2019-05-28,13,113,113. 홍대입구역 2번출구 앞,정기권,M,40대,2,120.29,0.97,4200.0,66
2019-05-25,19,2102,2102. 봉림교 교통섬,정기권,,70대~,1,30.37,0.27,1180.0,11
2019-05-27,18,1308,1308. 안암로터리 버스정류장 앞,일일권,,30대,2,117.47,1.08,4650.0,24
2019-05-24,15,2153,2153. 서울남부초등학교 옆,정기권,M,30대,1,23.28,0.23,980.0,6
2019-05-31,20,2220,2220. 반포본동 주민센터 앞,일일권,F,20대,1,39.38,0.35,1530.0,8
2019-05-26,19,1958,1958. 강서수도사업소민원센터,단체권,,20대,2,235.27,2.12,9140.0,123
2019-05-25,23,522,522. 금호역 1번출구 앞,일일권,M,20대,1,44.85,0.35,1510.0,25
2019-05-24,22,1268,1268. 몽촌토성역 1번출구 옆,일일권,F,20대,1,56.11,0.51,2180.0,16
2019-05-26,0,1235,1235. 잠실트리지움310동 옆,정기권,,20대,1,24.71,0.22,960.0,4
2019-05-25,19,745,745. 강서초등학교,정기권,,20대,1,210.04,2.05,8840.0,97
2019-05-24,9,302,302. 경복궁역 4번출구 뒤,정기권,F,20대,1,1174.16,12.51,53910.0,2
2019-05-31,21,2502,2502. 서초역1번출구 앞,일일권,,30대,1,51.23,0.34,1470.0,6
2019-05-29,17,2601,2601. 석촌호수 서호사거리,정기권,,40대,1,21.95,0.20,880.0,6
2019-05-29,5,2619,2619. 석촌고분역 4번출구,정기권,,50대,1,59.46,0.54,2310.0,11
2019-05-28,11,211,211. 여의도역 4번출구 옆,정기권,M,40대,1,17.50,0.16,680.0,3
2019-05-31,22,1218,1218. 방이역 4번출구,정기권,M,40대,1,115.05,0.92,3980.0,24
2019-05-27,14,3509,3509. 세종사이버대학교,일일권,,~10대,1,16.47,0.15,640.0,3
2019-05-30,22,922,922. 연신내역 4번출구,정기권,M,20대,1,51.89,0.48,2080.0,107
2019-05-31,11,602,602. 장안동 사거리,정기권,,20대,2,265.76,2.39,10320.0,56
2019-05-31,18,500,500. 어린이대공원역 3번출구 앞,정기권,,20대,6,176.10,1.48,6390.0,46
2019-05-26,23,838,838. 숙대입구역 4번출구,정기권,,20대,1,31.01,0.20,870.0,5
2019-05-24,17,1268,1268. 몽촌토성역 1번출구 옆,정기권,M,30대,1,80.65,0.51,2190.0,9
2019-05-31,20,1616,1616. 하계2동 공항버스정류장 옆,정기권,M,60대,1,32.08,0.25,1080.0,7
2019-05-25,3,228,228. 선유도역 3번출구 앞,정기권,,60대,1,18.51,0.13,550.0,46
2019-05-27,0,2603,2603. 송파 글마루 도서관,정기권,F,40대,1,78.78,0.94,4060.0,24
2019-05-30,11,1251,1251. 석촌역 2번출구,정기권,M,30대,1,108.73,0.82,3520.0,27
2019-05-26,8,431,431. 청계천 영도교,정기권,M,40대,1,72.86,0.46,2000.0,65
2019-05-25,19,569,569. 응봉현대아파트 정류소,일일권,,~10대,1,137.81,1.61,6960.0,37
2019-05-31,22,106,106. 합정역 7번출구 앞,정기권,,20대,7,699.57,6.85,29500.0,186
2019-05-28,18,2065,2065. 서울시여성가족재단,정기권,,40대,1,93.02,0.67,2900.0,18
2019-05-29,1,2000,2000. 신도림4차 e편한세상 아파트 1109동 앞,정기권,,20대,2,220.04,1.75,7570.0,42
2019-05-31,14,1602,1602. 광운대역 앞,정기권,,40대,1,198.46,1.79,7710.0,37
2019-05-30,14,2277,2277. 길마중4교 하부,일일권,,30대,2,46.91,0.58,2520.0,32
2019-05-27,6,1139,1139. 용문사 버스정류장,정기권,,20대,1,67.72,0.40,1710.0,9
2019-05-27,18,1974,1974. 신도림2차e편한세상아파트 203동 앞,정기권,,50대,1,0.00,0.00,0.0,71
2019-05-30,18,2622,2622. 올림픽공원역 3번출구,일일권,,30대,2,567.83,5.12,22060.0,136
2019-05-24,21,960,960. 구파발역 환승센터,정기권,M,40대,1,49.28,0.42,1830.0,19
2019-05-26,7,663,663. 외대앞역 4번출구,정기권,,20대,1,32.69,0.29,1270.0,10
2019-05-29,6,568,568. 청계8가사거리 부근,정기권,,20대,2,125.89,1.02,4390.0,22
2019-05-28,7,107,107. 신한은행 서교동금융센터점 앞,정기권,,30대,1,217.76,1.96,8460.0,36
2019-05-26,16,1199,1199. 우장산역 3번출구,정기권,,~10대,1,50.62,0.39,1660.0,10
2019-05-27,20,122,122. 신성기사식당 앞,정기권,M,30대,1,331.27,2.99,12870.0,82
2019-05-30,8,1165,1165. 마곡중학교 후문,정기권,,20대,3,52.79,0.51,2200.0,10
2019-05-30,17,345,345. 서울보증보험본사 앞,정기권,F,40대,1,60.75,0.55,2360.0,32
2019-05-26,18,832,832. 이촌1동 주민센터 뒤,정기권,,20대,3,704.94,5.93,25550.0,237
2019-05-26,13,109,109. 제일빌딩 앞,정기권,M,50대,1,19.67,0.16,690.0,3
2019-05-26,21,755,755. 목동1단지아파트 상가 앞 (월촌중학교 버스정류소 옆),일일권,,30대,1,365.11,2.93,12630.0,57
2019-05-30,11,3518,3518. 군자역 7번출구뒤,정기권,,30대,1,31.51,0.27,1170.0,3
2019-05-27,19,1906,1906. 신도림역 1번 출구 앞,정기권,F,30대,1,6.80,0.08,330.0,106
2019-05-28,19,454,454. 종로2가 버스정류장 (종각방향),정기권,M,40대,1,36.60,0.27,1170.0,6
2019-05-29,16,1911,1911. 구로디지털단지역 앞,정기권,F,30대,1,67.70,0.61,2630.0,34
2019-05-28,16,617,617. 청솔우성아파트 앞,정기권,M,60대,1,26.87,0.27,1170.0,12
2019-05-28,20,2359,"2359. 국립국악중,고교 정문 맞은편",정기권,M,30대,1,82.10,0.66,2840.0,12
2019-05-26,2,2407,2407. 역삼.서초.삼성 세무서 앞 (역삼빌딩 앞),일일권,M,20대,1,236.55,2.13,9190.0,54
2019-05-31,22,1601,1601. 석계역 문화광장 내 자전거 보관소,정기권,,20대,5,345.39,3.40,14610.0,98
2019-05-28,2,639,639. 서울시립대 후문,정기권,,20대,2,53.84,0.58,2510.0,12
2019-05-28,18,120,120. 신수동 사거리,정기권,,20대,1,36.83,0.29,1240.0,7
2019-05-30,11,349,349. 사직동주민센터,정기권,F,50대,1,51.22,0.46,1990.0,20
2019-05-31,13,1004,1004. 삼성광나루아파트 버스정류장,정기권,,20대,1,95.04,0.70,3000.0,19
2019-05-26,18,1925,1925. 동양미래대학교 정문 옆,정기권,F,40대,1,158.56,1.43,6160.0,26
2019-05-31,18,568,568. 청계8가사거리 부근,정기권,F,30대,1,75.56,0.74,3180.0,20
2019-05-26,19,118,118. 광흥창역 2번출구 앞,정기권,,30대,1,102.80,1.10,4720.0,35
