"","date","star","review"
"1","2020.05.17, 07:42","7","무서워요... 좀비가 조금 무섭다... 실제감이 나게 배우들이 연기를 아주 잘하셨네요~~  실제로 나타난다면... 평점이 이럴 수는 없겠지만요... 그리고 좀비영화는 무서운 것도 많으니까..^^;;하지만 요즘 좀비영화가 땡기는 사람에게는 추천이네요!  그래도. ...  마동석이 좀비 된 모습은... 가뜩이나 근육도 많은데... 좀비 모습이니까.. 밖에서 그렇게 생긴 사람을 만나면 기절할 것 같네요(그만큼 무서웠다는 소리에요.^^)"
"2","2020.05.08, 13:11","9","늦었지만 재밌게 봤어요~"
"3","2020.05.07, 20:04","0","1점이라도 줄려다가 10점주는 애기들이 많아서 ㅋㅋ0점임!ㅋㅋ"
"4","2020.05.05, 19:43","10",""
"5","2020.05.05, 19:38","6","개인적으로 좀 무서웠던 영화. 아직 중학생도 되지 않았지만 보는 내가 다 눈물이 나는 그런 영화. 좀비들의 위치랑 어디서 나올 장면인지 한번만 봐도 외워지는 뻔한 이야기.. 그래도 잘 봤음"
"6","2020.05.05, 19:14","10",""
"7","2020.05.04, 02:54","7",""
"8","2020.04.26, 13:18","3","한물간 좀비영화이제 만들어서 어쩔려구좀비로 샌드백을 치는 마동석공유는도가니부터 어쩜연기가 똑같냐       이후좀비는 지구상에서 멸종되다대단한 영화다"
"9","2020.04.25, 23:21","10","8점쯤 주고 싶은데 0점 준 애가 보이길래 10점"
"10","2020.04.22, 18:58","10","굿"
"11","2020.04.11, 23:52","7","기차는 좀비를 싣고"
"12","2020.04.10, 15:14","10","너무 재밌게 봤어요!!진짜 2번이나더 볼 정도예요!!! 이렇게 재밌는영화 찍어주신 감독님과 배우님들수고 많으셨고요^^~ 부산행영화 대박나세영~~~><"
"13","2020.04.08, 16:20","1","하나도 안무섭습니다. 애들영화"
"14","2020.04.03, 00:08","8","."
"15","2020.03.29, 23:05","8",""
"16","2020.03.27, 01:28","5","난 별로던데.....너무 허황된게 많아서....킬타로는 무난."
"17","2020.03.25, 22:50","7","허얼부산행에 주봉이 나오네"
"18","2020.03.20, 21:02","3","좀비싫다. 이런거 만들지마슈"
"19","2020.03.19, 20:54","10",""
"20","2020.03.19, 10:09","5","클리셰의 향연"
"21","2020.03.16, 18:05","7",""
"22","2020.03.15, 22:40","4","영화를 이렇게 감성적으로 만드니 국민들은 이성적인것보다 감성적으로 생각하고 현실에서도 옳은게 무엇인지 객관적이고 이성적인 판단보다는 감성적으로 그냥 이라는 판단을 하게 된다 현재가 바로 대한민국의 위험이다"
"23","2020.03.14, 08:15","10",""
"24","2020.03.10, 18:46","10",""
"25","2020.03.06, 19:44","8","좀비 영화를 좋아하는 사람으로서새로운 한국형 좀비를 열어준 면에 대한 감사를 보낸다.기승전결이 약해서 아쉬울 따름."
"26","2020.03.04, 22:40","9","볼때마다 재밌다"
"27","2020.02.28, 10:20","10",""
"28","2020.02.25, 20:09","10",""
"29","2020.02.24, 11:04","8",""
"30","2020.02.23, 00:09","7",""
"31","2020.02.18, 00:06","9","올만에 봤는데 넘 잼나네요. 심장쫄깃, 눈물도 나고해외에서도 다 호평하는데 욕부터 하고 보는 사람들은 뭔지."
"32","2020.02.16, 15:59","9",",,,"
"33","2020.02.15, 10:51","4","..."
"34","2020.02.13, 00:33","9","z"
"35","2020.01.29, 22:56","9",""
"36","2020.01.25, 13:07","10","진짜 공유 검나 잘생ㄱㅕ따"
"37","2020.01.20, 19:25","9","꼭 봐야할 한국영화중에 하나일거 같은데....국산 좀비물 방가워"
"38","2020.01.13, 21:27","6","꿀꿀꿀 잼 넘 잼밌음 4번 봄 장점 시나리오 잘했다! 단점 하 좀비들 그딴ㅅ 하 그래도 볼만해근대  이게 영 화 야 @@@@ 재밌긴 한대 참 이게 좀 짜증 나는 부분 많 았 다~~~~~~~~!"
"39","2019.12.21, 01:01","9","이밤에 불끄고 재밌게 봤어요. 감사"
"40","2019.12.14, 09:49","1","ㆍ"
"41","2019.12.03, 20:03","8",""
"42","2019.11.27, 18:40","8","이거왜이렇게슬프냐  아  암유발새끼땜에  마동석도물리고 공유도 하아....,"
"43","2019.11.13, 16:19","10",""
"44","2019.11.08, 22:11","10","한국의 영화계를 바꿔논 작품"
"45","2019.11.07, 18:35","7",""
"46","2019.10.28, 03:00","9",""
"47","2019.10.25, 17:58","8","한국 좀비 영화의 시작"
"48","2019.10.15, 15:19","8",""
"49","2019.10.15, 01:39","5","액션에 여러가지 드라마를 얼기설기 엮었다. 때문에 이야기의 전개가 어색한 부분들이 많다. 아역의 연기에 기대서 행운 바라는건 그만좀. 메시지도 보이지만 깊지 않다. 흔한 좀비 영화에 한국식 신파의 결합. 액션은 나름 인상깊다. 액션만큼은 훌륭한 연출력"
"50","2019.10.06, 15:27","10","좋어"
"51","2019.10.02, 15:31","7","한국 좀비물의 정점"
"52","2019.09.23, 13:04","7","첫 국내 좀비영화라 할 만한 수작세밀함이 부족하지만 시작으론 충분한다 생각힙니다"
"53","2019.09.18, 17:35","7",""
"54","2019.09.13, 21:15","8","마동석하고 좀비들끼리 싸움이 재미었는데 마무리가 조금 아쉽네요"
"55","2019.09.13, 20:57","8","좀비를 이긴 부성애사실 극중 공유는 츤데레였다이기적으로 살라 하지만 딸얘기는 다들어줌많은이들이 희생해서 지킨 것문열어주는 할머니마음이 참 인상적이었다"
"56","2019.09.07, 20:31","10",""
"57","2019.08.25, 00:03","7","그래도 천만"
"58","2019.08.18, 23:01","2","천만관객이라. 부끄럽다. 이건 뭐지? 이 집단최면 현상은? 지금은 다행히 풀렸다만 그 천만은 잠복해있다 언제 한번 또 좀비처럼 달려나가겠지? 나는 그게 더 무섭다."
"59","2019.08.17, 08:32","9",""
"60","2019.08.05, 23:27","6","딱 한국영화.. 설정은 좋았으나 세련된 디테일함이 부족합니다.."
"61","2019.08.04, 02:26","3","보는 내내 발암ㅜㅜ이게 천만 이라고?할머니 연기하신 분들이랑 마동석먀 좋았음."
"62","2019.07.29, 05:14","9",""
"63","2019.07.11, 17:08","6",""
"64","2019.07.05, 05:06","0","바쁜 일상으로 이제 봅니다.천만관객수에 봤는데 이건 쓰레기 영화네요.무슨 30 여년전 8mm 영화임?"
"65","2019.06.30, 19:37","7",""
"66","2019.06.28, 15:45","10","재미와 감동이 폭발!!"
"67","2019.06.12, 22:13","9",""
"68","2019.06.12, 14:43","6","나에겐 그딱이었음마동석과 좀비대결 이게 말이 되나 싶기도 하고..."
"69","2019.06.12, 14:30","8",""
"70","2019.06.10, 22:23","1","."
"71","2019.06.10, 17:09","7",""
"72","2019.06.05, 18:07","10",""
"73","2019.06.05, 03:41","7",""
"74","2019.06.04, 22:57","1","태극기휘날리며,해운대 그리고 부산행... 카피 아류작 아니에요? 부산행 진심 재미지신가요? 어설프게 좀비 연기할꺼면 걍 CG 를 써요~ 내눈엔 얼굴이 붉어질만큼 창피한... TV 드라마보다 못하네요..."
"75","2019.06.04, 14:21","8",""
"76","2019.05.25, 08:41","8","한국형 좀비영화의 가능성"
"77","2019.05.25, 04:45","7","재미있게 잘 봤습니다기차라는 한정적인 장소가 좀비에 대한 공포뿐 아니라 속절없이 갇혔다는 생각이 들게 하면서 더 손에 땀을 쥐게 만듭니다좀비 영화의 꽃은 좀비와 일대일 다이다이가 아니라 소수의 사람을 무자비하게 쫓는 좀비떼들이라고 생각하는데 마지막 기차 장면의 연출이 단연 최고였다고 생각합니다다만 아쉬운점은 입체적이 않은 인물들이 스토리 구성의 얕은점을 부각합니다"
"78","2019.05.25, 04:24","8","끌고 가는 극본의 힘이 있었으나 마무리는 좀 맥 빠지는"
"79","2019.05.15, 14:45","8","우리도 이런 영화 만들 수 있구나^^*"
"80","2019.04.27, 23:53","9","우리 사회의 단면을그린거 같다.그장면이 생각난다, 객실에서 필승코리아 벨이 울리니 좀비들이 거기로 우루루 몰려가는 모습이우리가 월드컵때 거리로, 경기장으로 몰려들때서해 최전선 연평도 부근 해상에서는 북한군이 우리군을 무차별 도발하고 있던 그때우리는 대통령이 누르고 있어 진실을 제대로 알수가 없었다2019년 4월 현재도 진행되고 있다."
"81","2019.04.27, 20:20","0","진짜재미없네괜히돈만낭비됐고다시는안본다"
"82","2019.04.27, 16:34","10","우도임이 예뻐요"
"83","2019.04.19, 04:14","8","김웅찬님 요즘 촬영출연팀엔 엑스트라 라고 하지 않습니다. 물론 이 바닥엔 잘몰라서 그럴 수 있다고 생각합니다만. 엑스트라가 아닌 보조출연자라고 하는데. 옛날처럼 아마추어 같이 엑스트라라고 하지 않아요. 그냥 그렇게만 알아두심 되시고 저도 또한 부산행의 좀비로 출연헸던지라. 하고 싶으시면 서울가서 찾으시면 출연할 기회가 많아요."
"84","2019.04.12, 12:37","10","좀비를 좋아하지는 않는데, 한국에서도 좀비영화를 제작할 수 있다는 현실에 깜놀했던.."
"85","2019.04.06, 21:27","10",""
"86","2019.03.17, 09:05","7",""
"87","2019.03.17, 00:31","9","진짜 좀비 나오게 생겼네"
"88","2019.03.01, 23:15","9",""
"89","2019.02.25, 06:16","10","여전부터 봐야지 했는데 이제서야 봤다. 한국인 특성답게 여러 코드로 버무려서 마치 비빔밥을 먹는 것과 같았다. 물론 비빔밥도 누가 요리를 하느냐에 따라서 맛 있고 없고 말하겠지만, 부산행은 좀비물 보았던 것들 중 또 하나의 최고로 맛나게 먹었던 비빔밥이었다는 것! 부산행 후속편이 나온다고 하니 또 어떤 비빔밥일지 무척 기대된다."
"90","2019.02.22, 20:14","5",""
"91","2019.02.22, 06:29","10","처음 한국에서 만들어진 좀비영화라하여 보게되었다. 기대 이상으로 구성이 탄탄하고 현실감 넘치는 영화였다."
"92","2019.02.17, 10:28","10","해외 극장에서 봤는데 좋았었어요"
"93","2019.02.16, 12:58","6","주인공이 다 죽는영화.. ㄷㄷ"
"94","2019.02.15, 12:29","5","재미는 있었는데 여자 와 아이는 가장 민폐를 끼치고도 살아남음것은 그들뿐...공유와고 정유미 남편으로 나온(이름이 생각안남) 사람만 헛짓...그리고 마지막 남은 객실 남자승무원을 너무 바보같이 표현..."
"95","2019.02.11, 19:43","10","오"
"96","2019.02.07, 02:55","10","재밌음"
"97","2019.02.02, 23:23","10","좀 잔인해서 아쉽.  (2-) 너무 재밌어서  (99999999999999999999+)"
"98","2019.01.27, 02:18","5","이게천만?"
"99","2019.01.25, 13:07","7",""
"100","2019.01.19, 17:29","7","그 와중에 정부발표""가정에서 자리를 지키시길.""쳐 뒈질때까지 가만히 있으라? 잘하는 짓거리다.절대 잊지 맙시다."
